IOT_ID,MESSAGE_TYPE,RECIVED_TIME,ISA,NoPowerOutput,category,description,format,generatorRotationSpeed,hubSpeed,nacelletemperature,pitchAngle,powerGeneration,severity,subject,towerViberation,towerVibration,windSpeed,GENERATED_TIME,MSG_ID
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,832.7588136137044,8.302680095849496,82.65143008025693,,807.7760492052932,,Normal,,0.2824489947874099,16.87906863342505,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,952.1366324198535,9.49288766121489,81.78148909353955,,923.5725334472579,,Normal,,0.314886084292084,17.476804460166022,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,810.6103014042462,8.081857441717311,81.66882404114388,,786.2919923621188,,Normal,,0.23136478301603347,22.041110538993962,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1263.2465341766579,12.59468129787296,96.09891115818779,,1225.3491381513581,,Normal,,0.5272555243223906,28.07376950571779,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1003.0,10.0,95.9035593659212,,972.91,,Normal,,0.7025337992934512,28.209722978062928,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,973.7812700386179,9.708686640464785,94.57203448140693,,944.5678319374593,,Normal,,0.21493326169438676,29.674840037478134,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1045.873045763188,10.427448113292005,96.77707746819084,,1014.4968543902924,,Normal,,0.4798729898640888,37.023647509049624,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,139.66297444561496,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,96.0,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,96.29163514263928,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,97.78296315670013,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,102.322243795963,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,105.33079282776453,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,108.54415383026935,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,118.39262196351774,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,123.99941665446386,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,126.42011072998866,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1726.0429168225126,17.20880275994529,105.34030583788389,,1674.261629317837,,Normal,,0.5474272070219749,47.47586180176586,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.2253202711538,17.001249454348493,105.19851425207278,,1654.068560663019,,Normal,,0.7888117798836911,53.34902942599729,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1655.3361432888644,16.503849883238928,104.54645222354759,,1605.6760589901985,,Normal,,0.7898071823641667,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1707.3111483703137,17.022045347660157,105.4803099694616,,1656.0918139192042,,Normal,,0.9792161938501531,39.17273692856543,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1555.2510341783118,15.505992364689051,105.32801416202823,,1508.5935031529623,,Normal,,0.5000430967891598,39.64235889620613,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1729.8220791318524,17.246481347276696,105.32408648069904,,1677.9274167578967,,Normal,,0.5185424095019707,45.87866509053856,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1635.3984778149813,16.30506956944149,104.84201448050447,,1586.336523480532,,Normal,,0.7129632872994999,45.89016406284645,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1724.9659448392074,17.198065252634173,105.45302613463214,,1673.216966494031,,Normal,,0.9341204038122679,49.43191710696556,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1685.1986030969945,16.80158128710862,105.77570896096056,,1634.6426450040847,,Normal,,0.7359903909498853,46.94529135955963,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1814.7419356444964,18.09313993663506,105.76372997365647,,1760.2996775751615,,Normal,,0.837438358692455,52.783744586165994,,01-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,0.0,0.0,0.0,,0.0,,Normal,,0.0,0.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,0.0,0.0,81.0,,0.0,,Normal,,0.2497459767619148,6.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,0.0,0.0,81.0,,0.0,,Normal,,0.3601729890564457,9.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,0.0,0.0,81.0,,0.0,,Normal,,0.2578412391711027,14.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,502.0,5.0,82.0,,492.0,,Normal,,0.23062885757535695,21.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1103.0,11.0,97.0,,1081.0,,Normal,,0.4471510701812804,27.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,903.0,9.0,97.0,,885.0,,Normal,,0.2541124785784632,31.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1003.0,10.0,97.0,,983.0,,Normal,,0.46421601406764246,36.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.0,17.0,105.0,,1671.0,,Normal,,0.4162096362560995,53.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1906.0,19.0,105.0,,1868.0,,Normal,,0.6215308445505806,38.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.0,17.0,105.0,,1671.0,,Normal,,0.8308842567726978,45.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,106.0,,1769.0,,Normal,,0.42262634346261707,52.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,105.0,,1769.0,,Normal,,0.6870967410737658,38.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,106.0,,1573.0,,Normal,,0.9268077570246542,44.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.0,17.0,105.0,,1671.0,,Normal,,0.6740310158580551,47.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,106.0,,1769.0,,Normal,,0.7522336728172386,52.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,106.0,,1573.0,,Normal,,0.9429369095945741,55.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.0,17.0,106.0,,1671.0,,Normal,,0.7985245485091592,54.0,,02-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,127.18499931731978,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,134.65532074628183,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,125.79279233003035,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,136.4467449465301,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,121.02302241278812,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,124.25383290066384,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,131.47700641211122,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,125.36541990074329,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,129.84912896715105,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,133.02519941166975,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1828.5661100891216,18.23096819630231,105.50260065216555,,1773.709126786448,,Normal,,0.9584608863107869,44.128880344331264,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,104.86330265178097,,1653.947,,Normal,,0.655302804824897,44.65156336326618,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1812.351670952624,18.069308783176712,105.5825826855289,,1757.9811208240453,,Normal,,0.7863966012140744,49.39763412240427,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,104.86336742453568,,1653.947,,Normal,,1.040153502905742,51.241601950721815,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1751.4112091072557,17.461726910341532,105.19439993411393,,1698.868872834038,,Normal,,0.5408663260284818,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1682.9987104291445,16.77964815981201,104.41659310603598,,1632.50874911627,,Normal,,0.6077717177569874,43.751825125771575,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1710.4711593814031,17.05355094099106,105.33954728645695,,1659.157024599961,,Normal,,0.7689105640398346,45.86791158025153,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1644.8545770202977,16.39934772702191,104.80167915218071,,1595.5089397096888,,Normal,,0.8703538879984998,52.23658889834769,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1736.857416682692,17.316624293945086,105.00835123607365,,1684.7516941822112,,Normal,,0.4450332680484288,52.63650335848797,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1135.8112260625132,11.324139841101827,95.71520726313062,,1101.7368892806378,,Normal,,0.656809543212876,39.697689639288,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1274.2923771598694,12.70480934356799,96.86654995766847,,1236.0636058450732,,Normal,,0.8423954721307385,46.17590515001211,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1398.2032138170048,13.940211503659071,96.7323347597886,,1356.2571174024945,,Normal,,0.7270559773547578,50.51682008255739,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1528.4315677087332,15.238599877454968,105.6276946201459,,1482.578620677471,,Normal,,0.8706938375718896,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1670.8167054180524,16.658192476750273,105.54249789010338,,1620.6922042555107,,Normal,,0.5738025118364025,40.75738857802935,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1730.394127586418,17.252184721699084,104.91793984123966,,1678.4823037588255,,Normal,,0.8176939040655274,42.75010874099098,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1657.1951443732416,16.522384290859836,105.29617706363226,,1607.4792900420443,,Normal,,0.6055108990054582,46.32221844175365,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1661.0969042203365,16.561285186643435,104.52316208557933,,1611.2639970937264,,Normal,,0.7191403393633669,53.57014267484192,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1741.6889971237176,17.364795584483726,105.00806752187886,,1689.438327210006,,Normal,,1.0068617015611385,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,135.90998442051932,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,123.76223951089196,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,127.85442023980431,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,133.17053892626427,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,123.67222818941809,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,131.6998382001184,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,128.57437199284323,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,136.94194758799858,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,128.71484350808896,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,22.0,134.18313830089755,,1940.0,,Severe Turbine Vibrations,,3.5,55.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1575.4593980762884,15.70747156606469,105.29724484606571,,1528.1956161339997,,Normal,,0.7398056597216065,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1723.2911461744254,17.18136735966526,104.76392333665832,,1671.5924117891925,,Normal,,0.8748382322024564,40.545317481854,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1639.6243116984556,16.347201512447214,105.04612016672404,,1590.4355823475018,,Normal,,0.5034303509397442,42.172371808672324,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1797.0344268742654,17.916594485286794,104.86582154516516,,1743.1233940680374,,Normal,,0.6873264700872834,44.48313613492064,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1618.598934797395,16.137576618119592,105.55578871493579,,1570.0409667534732,,Normal,,0.7209481484722357,51.595054604811594,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1832.838102182823,18.273560340805812,105.5523923621713,,1777.8529591173383,,Normal,,0.9106787728844221,53.96362899406813,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.08496509517681,,1653.947,,Normal,,0.4193959916476171,54.16747382329777,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1835.2273098645396,18.297380955778063,104.92043859681385,,1780.1704905686033,,Normal,,0.4823588081169884,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.6648257490131,,1653.947,,Normal,,0.5948499354533862,40.2456591000082,,01-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1103.0,11.0,96.0,,1081.0,,Normal,,0.611316792969592,37.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1103.0,11.0,96.0,,1081.0,,Normal,,0.7790055694291369,40.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1204.0,12.0,96.0,,1180.0,,Normal,,1.0704376848181711,43.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1204.0,12.0,96.0,,1180.0,,Normal,,0.8763888287823649,48.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1204.0,12.0,96.0,,1180.0,,Normal,,0.5450071491533892,51.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1204.0,12.0,96.0,,1180.0,,Normal,,0.8410992352990436,55.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1404.0,14.0,97.0,,1376.0,,Normal,,0.7534814152866605,48.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,105.0,,1573.0,,Normal,,1.0115504370769488,52.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,106.0,,1573.0,,Normal,,0.9240802963031458,55.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,106.0,,1573.0,,Normal,,0.5068412721157076,51.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,105.0,,1769.0,,Normal,,1.029934844071978,38.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,106.0,,1769.0,,Normal,,0.9284347056644049,41.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1605.0,16.0,106.0,,1573.0,,Normal,,0.7868819732218992,44.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.0,17.0,106.0,,1671.0,,Normal,,1.070497088553385,47.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,106.0,,1769.0,,Normal,,0.6431820907862869,50.0,,02-Sep-16
0-6FKQ,DATA,02-Sep-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1805.0,18.0,105.0,,1769.0,,Normal,,0.9262256752932456,54.0,,02-Sep-16
